classifier,split,repeat,fold,panel,panel_label,panel_size,balanced_accuracy,macro_f1,accuracy,fit_seconds
RF,18,3,3,cnv,CNV,1,0.38814102564102565,0.41220779220779213,0.562962962962963,3.5084073543548584
RF,18,3,3,mrna,mRNA,1,0.6051602564102565,0.6165570082091821,0.8,2.1676220893859863
RF,18,3,3,rppa,RPPA,1,0.5150160256410257,0.5443939427207986,0.7111111111111111,2.1113927364349365
RF,18,3,3,mutations+cnv,Mutations+CNV,2,0.3961538461538462,0.38493531125110075,0.6,3.082379102706909
RF,18,3,3,mutations+mrna,Mutations+mRNA,2,0.568525641025641,0.5836829836829838,0.762962962962963,2.659295082092285
RF,18,3,3,mutations+rppa,Mutations+RPPA,2,0.49112179487179486,0.49837323057076716,0.6962962962962963,4.503582715988159
RF,18,3,3,cnv+mrna,CNV+mRNA,2,0.6572115384615385,0.7063847528290649,0.8,2.445772171020508
RF,18,3,3,cnv+rppa,CNV+RPPA,2,0.5468910256410257,0.6096164430684554,0.6962962962962963,2.4402737617492676
RF,18,3,3,mrna+rppa,mRNA+RPPA,2,0.6040865384615385,0.609830985915493,0.7851851851851852,2.470559597015381
RF,18,3,3,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.6607532051282051,0.7089514370920476,0.8,3.186404228210449
RF,18,3,3,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.49112179487179486,0.503027473250529,0.6962962962962963,4.59040379524231
RF,18,3,3,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.5670352564102565,0.5801168293404318,0.7555555555555555,2.7464747428894043
RF,18,3,3,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.6605448717948719,0.7069350124586083,0.8,2.729205846786499
RF,18,3,3,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.6139102564102565,0.6672448979591836,0.7555555555555555,2.9841597080230713
XGB,18,3,3,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
XGB,18,3,3,mutations,Mutations,1,0.3324358974358974,0.32929211348917903,0.5111111111111111,9.928730010986328
XGB,18,3,3,cnv,CNV,1,0.512275641025641,0.5613424042330866,0.6222222222222222,9.654603004455566
XGB,18,3,3,mrna,mRNA,1,0.7311378205128205,0.7547263854860591,0.8666666666666667,4.67435622215271
XGB,18,3,3,rppa,RPPA,1,0.5966185897435897,0.6060851056549209,0.762962962962963,7.294462203979492
XGB,18,3,3,mutations+cnv,Mutations+CNV,2,0.5268589743589744,0.5583213230465642,0.6444444444444445,16.358673810958862
XGB,18,3,3,mutations+mrna,Mutations+mRNA,2,0.7122115384615385,0.7380705610179293,0.8592592592592593,10.141818284988403
XGB,18,3,3,mutations+rppa,Mutations+RPPA,2,0.5701923076923077,0.5807284383538067,0.7333333333333333,14.460871696472168
XGB,18,3,3,cnv+mrna,CNV+mRNA,2,0.7206891025641026,0.7392989857441685,0.8296296296296296,12.664350271224976
XGB,18,3,3,cnv+rppa,CNV+RPPA,2,0.6615865384615385,0.6956944500288154,0.7851851851851852,14.17192006111145
XGB,18,3,3,mrna+rppa,mRNA+RPPA,2,0.7500641025641025,0.7734379905808477,0.8740740740740741,12.593449592590332
XGB,18,3,3,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.7304807692307692,0.7490664276046336,0.8444444444444444,17.190673112869263
XGB,18,3,3,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.6193589743589744,0.6491980774095624,0.7555555555555555,22.684205532073975
XGB,18,3,3,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.7280128205128206,0.7551383102600596,0.8592592592592593,17.040138483047485
XGB,18,3,3,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.7552724358974359,0.7803227856144364,0.8740740740740741,17.005513906478882
XGB,18,3,3,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.7433974358974359,0.7679609162255226,0.8666666666666667,23.98170518875122
SVM,18,3,3,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
SVM,18,3,3,mutations,Mutations,1,0.3742147435897436,0.34522756756389616,0.5111111111111111,0.02817821502685547
SVM,18,3,3,cnv,CNV,1,0.5375160256410256,0.482743336328242,0.5333333333333333,0.023817062377929688
SVM,18,3,3,mrna,mRNA,1,0.8044391025641027,0.8002164502164503,0.8666666666666667,0.01699995994567871
SVM,18,3,3,rppa,RPPA,1,0.6878365384615386,0.7114007128651603,0.7851851851851852,0.022394657135009766
SVM,18,3,3,mutations+cnv,Mutations+CNV,2,0.5375160256410256,0.482743336328242,0.5333333333333333,0.030180692672729492
SVM,18,3,3,mutations+mrna,Mutations+mRNA,2,0.8044391025641027,0.8002164502164503,0.8666666666666667,0.02094435691833496
SVM,18,3,3,mutations+rppa,Mutations+RPPA,2,0.6976282051282052,0.7207803654706193,0.8,0.0291445255279541
SVM,18,3,3,cnv+mrna,CNV+mRNA,2,0.7821474358974358,0.7724352104471262,0.8222222222222222,0.025142192840576172
SVM,18,3,3,cnv+rppa,CNV+RPPA,2,0.5473076923076923,0.49091422095793147,0.5481481481481482,0.03473162651062012
SVM,18,3,3,mrna+rppa,mRNA+RPPA,2,0.8075641025641026,0.8078249315954235,0.8740740740740741,0.021121978759765625
SVM,18,3,3,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.7821474358974358,0.7724352104471262,0.8222222222222222,0.031920671463012695
SVM,18,3,3,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.5473076923076923,0.49091422095793147,0.5481481481481482,0.03667259216308594
SVM,18,3,3,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.8075641025641026,0.8078249315954235,0.8740740740740741,0.025779008865356445
SVM,18,3,3,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.7821474358974358,0.7724352104471262,0.8222222222222222,0.03169655799865723
SVM,18,3,3,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.7821474358974358,0.7724352104471262,0.8222222222222222,0.035230159759521484
RF,19,3,4,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
RF,19,3,4,mutations,Mutations,1,0.3745631720430107,0.31431277201312047,0.5925925925925926,2.186586380004883
RF,19,3,4,cnv,CNV,1,0.4601478494623656,0.502988896963072,0.6074074074074074,2.121281623840332
RF,19,3,4,mrna,mRNA,1,0.7194556451612903,0.7647981150502159,0.8592592592592593,2.073131799697876
RF,19,3,4,rppa,RPPA,1,0.5847110215053763,0.5946739276240918,0.762962962962963,2.094024181365967
RF,19,3,4,mutations+cnv,Mutations+CNV,2,0.4212029569892473,0.3965944210315071,0.6518518518518519,4.501266241073608
RF,19,3,4,mutations+mrna,Mutations+mRNA,2,0.572614247311828,0.5949348370927318,0.7703703703703704,2.771162986755371
RF,19,3,4,mutations+rppa,Mutations+RPPA,2,0.4809811827956989,0.47652283862810174,0.6814814814814815,2.6058804988861084
RF,19,3,4,cnv+mrna,CNV+mRNA,2,0.7053091397849462,0.7628630136986301,0.8148148148148148,2.5478522777557373
RF,19,3,4,cnv+rppa,CNV+RPPA,2,0.6065860215053764,0.6438288288288289,0.7481481481481481,2.885751247406006
RF,19,3,4,mrna+rppa,mRNA+RPPA,2,0.6577956989247312,0.6746454960564549,0.8444444444444444,4.379764556884766
RF,19,3,4,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.6148857526881721,0.6368008825151682,0.8148148148148148,2.8724396228790283
RF,19,3,4,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.5334677419354839,0.5384207889375062,0.725925925925926,2.849348545074463
RF,19,3,4,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.6213373655913978,0.6400097439506306,0.8222222222222222,2.8200430870056152
RF,19,3,4,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.6655241935483871,0.7124480477122355,0.8074074074074075,4.3377954959869385
RF,19,3,4,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.6148857526881721,0.637936936936937,0.8148148148148148,3.7134761810302734
XGB,19,3,4,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
XGB,19,3,4,mutations,Mutations,1,0.36538978494623653,0.31943960004650623,0.562962962962963,6.528078079223633
XGB,19,3,4,cnv,CNV,1,0.6338373655913979,0.6424676150821188,0.6814814814814815,9.865356922149658
XGB,19,3,4,mrna,mRNA,1,0.8094086021505376,0.8450235928301171,0.8740740740740741,4.709230899810791
XGB,19,3,4,rppa,RPPA,1,0.6386088709677419,0.6364398793511046,0.8,9.31770634651184
XGB,19,3,4,mutations+cnv,Mutations+CNV,2,0.5063844086021506,0.5335935994750485,0.6592592592592592,15.604313850402832
XGB,19,3,4,mutations+mrna,Mutations+mRNA,2,0.7983870967741936,0.8280084902177925,0.8518518518518519,13.016395330429077
XGB,19,3,4,mutations+rppa,Mutations+RPPA,2,0.5940524193548387,0.5924430641821947,0.7703703703703704,14.43705439567566
XGB,19,3,4,cnv+mrna,CNV+mRNA,2,0.8100470430107526,0.8181405895691609,0.8592592592592593,12.94368863105774
XGB,19,3,4,cnv+rppa,CNV+RPPA,2,0.6669354838709678,0.6851940554335749,0.8,14.238027811050415
XGB,19,3,4,mrna+rppa,mRNA+RPPA,2,0.8194220430107526,0.847268704931335,0.8814814814814815,9.376635074615479
XGB,19,3,4,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.7688172043010753,0.8119990224828934,0.8296296296296296,21.00228476524353
XGB,19,3,4,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.564247311827957,0.5672958446739311,0.7481481481481481,19.431930780410767
XGB,19,3,4,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.8154569892473118,0.8432552015554909,0.8962962962962963,17.44726538658142
XGB,19,3,4,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.8129704301075268,0.8253322867608581,0.8740740740740741,19.488800764083862
XGB,19,3,4,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.7992271505376344,0.8270963122090942,0.8814814814814815,22.250678300857544
SVM,19,3,4,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
SVM,19,3,4,mutations,Mutations,1,0.3625,0.2990328820116054,0.5555555555555556,0.04228019714355469
SVM,19,3,4,cnv,CNV,1,0.682997311827957,0.5908432772346216,0.6148148148148148,0.027350664138793945
SVM,19,3,4,mrna,mRNA,1,0.8831653225806452,0.8673233270794245,0.8814814814814815,0.016812801361083984
SVM,19,3,4,rppa,RPPA,1,0.7046370967741936,0.6979183045277761,0.7851851851851852,0.021924257278442383
SVM,19,3,4,mutations+cnv,Mutations+CNV,2,0.686122311827957,0.598705704999441,0.6222222222222222,0.030326128005981445
SVM,19,3,4,mutations+mrna,Mutations+mRNA,2,0.8831653225806452,0.8673233270794245,0.8814814814814815,0.021155834197998047
SVM,19,3,4,mutations+rppa,Mutations+RPPA,2,0.7046370967741936,0.6981381123942836,0.7851851851851852,0.02814936637878418
SVM,19,3,4,cnv+mrna,CNV+mRNA,2,0.8660618279569892,0.8480776140855193,0.8814814814814815,0.0260927677154541
SVM,19,3,4,cnv+rppa,CNV+RPPA,2,0.7073588709677419,0.6185956658877012,0.6444444444444445,0.030086040496826172
SVM,19,3,4,mrna+rppa,mRNA+RPPA,2,0.8831653225806452,0.8673233270794245,0.8814814814814815,0.021058320999145508
SVM,19,3,4,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.8596102150537636,0.8431190865512278,0.8740740740740741,0.03161954879760742
SVM,19,3,4,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.713608870967742,0.6342623753058535,0.6592592592592592,0.03661823272705078
SVM,19,3,4,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.8831653225806452,0.8673233270794245,0.8814814814814815,0.025692224502563477
SVM,19,3,4,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.8660618279569892,0.8480776140855193,0.8814814814814815,0.03159642219543457
SVM,19,3,4,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.8660618279569892,0.8480776140855193,0.8814814814814815,0.03674173355102539
RF,20,4,0,EMPTY,Baseline,0,0.2,0.1293532338308458,0.47794117647058826,0.0
RF,20,4,0,mutations,Mutations,1,0.3498931923616356,0.2834940004067521,0.5514705882352942,2.181495189666748
RF,20,4,0,cnv,CNV,1,0.38117164742690685,0.3997435174627751,0.5808823529411765,2.6781556606292725
RF,20,4,0,mrna,mRNA,1,0.6484367245657567,0.6679684799889404,0.8308823529411765,3.518385410308838
RF,20,4,0,rppa,RPPA,1,0.5492588197216528,0.5662307846678708,0.7279411764705882,2.1606364250183105
RF,20,4,0,mutations+cnv,Mutations+CNV,2,0.41907433380084147,0.398799782605948,0.6176470588235294,2.5834898948669434
RF,20,4,0,mutations+mrna,Mutations+mRNA,2,0.5871356133347718,0.6060662525879917,0.7647058823529411,2.5416224002838135
RF,20,4,0,mutations+rppa,Mutations+RPPA,2,0.469793936778509,0.4671173358232181,0.6691176470588235,2.9054362773895264
RF,20,4,0,cnv+mrna,CNV+mRNA,2,0.6201488833746899,0.6456252953485183,0.8088235294117647,4.207501649856567
RF,20,4,0,cnv+rppa,CNV+RPPA,2,0.5438774409321394,0.5643303517831354,0.7205882352941176,2.4896771907806396
RF,20,4,0,mrna+rppa,mRNA+RPPA,2,0.6287841191066998,0.6408288288288289,0.7867647058823529,2.4842729568481445
RF,20,4,0,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.593289459488618,0.6176980915078064,0.7794117647058824,2.8211851119995117
RF,20,4,0,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.46671701370158597,0.4635054443273622,0.6617647058823529,3.888688087463379
RF,20,4,0,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.5742323875283202,0.5961682829160033,0.75,3.8799631595611572
RF,20,4,0,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.608078541374474,0.623754920028212,0.7720588235294118,2.8471689224243164
RF,20,4,0,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.596366382565541,0.6217616625841672,0.7867647058823529,3.0155274868011475
XGB,20,4,0,EMPTY,Baseline,0,0.2,0.1293532338308458,0.47794117647058826,0.0
XGB,20,4,0,mutations,Mutations,1,0.3605523788974,0.32376278772378514,0.5367647058823529,10.268194437026978
XGB,20,4,0,cnv,CNV,1,0.4783256014672565,0.48087267636307074,0.6176470588235294,7.476844549179077
XGB,20,4,0,mrna,mRNA,1,0.6465508684863523,0.6559596897227891,0.7941176470588235,7.710764646530151
XGB,20,4,0,rppa,RPPA,1,0.5920983924910994,0.5881436365563106,0.7205882352941176,5.707667112350464
XGB,20,4,0,mutations+cnv,Mutations+CNV,2,0.5765465530262165,0.5970807453416149,0.6838235294117647,18.33715796470642
XGB,20,4,0,mutations+mrna,Mutations+mRNA,2,0.6496277915632754,0.6598440074503904,0.8014705882352942,10.183778762817383
XGB,20,4,0,mutations+rppa,Mutations+RPPA,2,0.5901521199697918,0.5788352299803663,0.7132352941176471,14.372057437896729
XGB,20,4,0,cnv+mrna,CNV+mRNA,2,0.6650124069478908,0.6713368288069367,0.8088235294117647,12.98944091796875
XGB,20,4,0,cnv+rppa,CNV+RPPA,2,0.5976135505448269,0.5957976795280745,0.7205882352941176,14.285135269165039
XGB,20,4,0,mrna+rppa,mRNA+RPPA,2,0.6798014888337469,0.6727016363008013,0.8014705882352942,12.598302364349365
XGB,20,4,0,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.6400992555831265,0.6477470601537766,0.7867647058823529,17.473220109939575
XGB,20,4,0,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.6060114359693602,0.5963532259198842,0.7352941176470589,22.09129571914673
XGB,20,4,0,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.6828784119106699,0.6766563617627448,0.8088235294117647,17.668927431106567
XGB,20,4,0,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.685955334987593,0.6837122545894042,0.8161764705882353,17.1438410282135
XGB,20,4,0,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.6733498759305211,0.6670267321331151,0.7941176470588235,21.38277840614319
SVM,20,4,0,EMPTY,Baseline,0,0.2,0.1293532338308458,0.47794117647058826,0.0
SVM,20,4,0,mutations,Mutations,1,0.4061711079943898,0.36497748046238154,0.5735294117647058,0.04780268669128418
SVM,20,4,0,cnv,CNV,1,0.6933563491207251,0.6016183102932043,0.6102941176470589,0.03950357437133789
SVM,20,4,0,mrna,mRNA,1,0.799454094292804,0.8017470741530441,0.8308823529411765,0.026409626007080078
SVM,20,4,0,rppa,RPPA,1,0.6505739561980796,0.6448371229625683,0.6838235294117647,0.03548717498779297
SVM,20,4,0,mutations+cnv,Mutations+CNV,2,0.6933563491207251,0.5977029663778605,0.6102941176470589,0.0542299747467041
SVM,20,4,0,mutations+mrna,Mutations+mRNA,2,0.799454094292804,0.8017470741530441,0.8308823529411765,0.04693722724914551
SVM,20,4,0,mutations+rppa,Mutations+RPPA,2,0.6444201100442334,0.6308325008325008,0.6691176470588235,0.04721236228942871
SVM,20,4,0,cnv+mrna,CNV+mRNA,2,0.7902233250620349,0.7783038418619481,0.8088235294117647,0.04324793815612793
SVM,20,4,0,cnv+rppa,CNV+RPPA,2,0.7247211133887151,0.6352887048539222,0.6397058823529411,0.05049419403076172
SVM,20,4,0,mrna+rppa,mRNA+RPPA,2,0.8086848635235733,0.8184684065934066,0.8529411764705882,0.03182411193847656
SVM,20,4,0,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.7902233250620349,0.7783038418619481,0.8088235294117647,0.04392552375793457
SVM,20,4,0,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.7247211133887151,0.6352887048539222,0.6397058823529411,0.057360172271728516
SVM,20,4,0,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.8117617866004962,0.8392844364937389,0.8602941176470589,0.03508639335632324
SVM,20,4,0,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.7902233250620349,0.7783038418619481,0.8088235294117647,0.048386573791503906
SVM,20,4,0,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.7902233250620349,0.7783038418619481,0.8088235294117647,0.05201268196105957
RF,21,4,1,EMPTY,Baseline,0,0.2,0.1293532338308458,0.47794117647058826,0.0
RF,21,4,1,mutations,Mutations,1,0.3520940770309634,0.30313137902733645,0.5808823529411765,3.5318756103515625
RF,21,4,1,cnv,CNV,1,0.4519376416010357,0.4849638549328952,0.6029411764705882,2.0542008876800537
RF,21,4,1,mrna,mRNA,1,0.6642928039702233,0.7126757990867579,0.8235294117647058,2.0866425037384033
RF,21,4,1,rppa,RPPA,1,0.5268874743769555,0.5412048434657131,0.7279411764705882,2.1292078495025635
RF,21,4,1,mutations+cnv,Mutations+CNV,2,0.3711511489912612,0.34410122316162584,0.5808823529411765,2.5666871070861816
RF,21,4,1,mutations+mrna,Mutations+mRNA,2,0.5745301542776999,0.5901937941260492,0.7720588235294118,4.346814393997192
RF,21,4,1,mutations+rppa,Mutations+RPPA,2,0.49079728126011435,0.4888010982306284,0.7058823529411765,2.894406795501709
RF,21,4,1,cnv+mrna,CNV+mRNA,2,0.6486104218362283,0.6953527851458886,0.7941176470588235,2.4987645149230957
RF,21,4,1,cnv+rppa,CNV+RPPA,2,0.5204358614737297,0.5335134053621448,0.7205882352941176,2.4781055450439453
RF,21,4,1,mrna+rppa,mRNA+RPPA,2,0.6271960297766749,0.648058608058608,0.8308823529411765,2.520024299621582
RF,21,4,1,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.603289459488618,0.6447884934538078,0.7794117647058824,4.907970428466797
RF,21,4,1,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.48855324198942707,0.4910172217297708,0.7058823529411765,2.733924150466919
RF,21,4,1,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.5837609235084691,0.6058059855521156,0.7941176470588235,2.765852212905884
RF,21,4,1,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.6021588089330024,0.6401163542340014,0.7794117647058824,2.7590343952178955
RF,21,4,1,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.6022828784119107,0.6200069645738612,0.8088235294117647,4.641355276107788
XGB,21,4,1,EMPTY,Baseline,0,0.2,0.1293532338308458,0.47794117647058826,0.0
XGB,21,4,1,mutations,Mutations,1,0.3392081130650556,0.3253639885294561,0.5367647058823529,7.541656494140625
XGB,21,4,1,cnv,CNV,1,0.5003959434674723,0.525799842395587,0.5955882352941176,9.888355731964111
XGB,21,4,1,mrna,mRNA,1,0.7214640198511166,0.7490259019915128,0.8529411764705882,4.736070156097412
XGB,21,4,1,rppa,RPPA,1,0.622470600927824,0.6314648956356737,0.8088235294117647,9.195730447769165
XGB,21,4,1,mutations+cnv,Mutations+CNV,2,0.47370374366166795,0.47278823074455,0.625,15.289434909820557
XGB,21,4,1,mutations+mrna,Mutations+mRNA,2,0.6999255583126551,0.7277347734646464,0.8308823529411765,9.797488689422607
XGB,21,4,1,mutations+rppa,Mutations+RPPA,2,0.6068486352357321,0.6074831401348789,0.7794117647058824,13.870428800582886
XGB,21,4,1,cnv+mrna,CNV+mRNA,2,0.7395037220843672,0.7730363230543925,0.8161764705882353,12.777317762374878
XGB,21,4,1,cnv+rppa,CNV+RPPA,2,0.7370223325062034,0.7805535321052814,0.8235294117647058,14.297374725341797
XGB,21,4,1,mrna+rppa,mRNA+RPPA,2,0.7276178660049627,0.7670777401869839,0.8676470588235294,12.758692026138306
XGB,21,4,1,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.6898014888337468,0.715731595437157,0.8014705882352942,17.380173683166504
XGB,21,4,1,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.6659553349875931,0.7042395863818164,0.75,22.64106774330139
XGB,21,4,1,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.7183870967741935,0.7548668207314824,0.8455882352941176,17.21287226676941
XGB,21,4,1,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.7054838709677419,0.7390916559860659,0.8308823529411765,17.143124103546143
XGB,21,4,1,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.7057816377171215,0.7416187384044527,0.8235294117647058,24.274963855743408
SVM,21,4,1,EMPTY,Baseline,0,0.2,0.1293532338308458,0.47794117647058826,0.0
SVM,21,4,1,mutations,Mutations,1,0.3579501564354299,0.32229974930484623,0.5441176470588235,0.02815532684326172
SVM,21,4,1,cnv,CNV,1,0.6187409645053403,0.5361832576262089,0.5735294117647058,0.02431344985961914
SVM,21,4,1,mrna,mRNA,1,0.7497518610421837,0.7527444439403791,0.8455882352941176,0.016782522201538086
SVM,21,4,1,rppa,RPPA,1,0.687741935483871,0.6750941903340164,0.8308823529411765,0.02254009246826172
SVM,21,4,1,mutations+cnv,Mutations+CNV,2,0.6218178875822635,0.540086913086913,0.5808823529411765,0.03141307830810547
SVM,21,4,1,mutations+mrna,Mutations+mRNA,2,0.7497518610421837,0.7527444439403791,0.8455882352941176,0.026367902755737305
SVM,21,4,1,mutations+rppa,Mutations+RPPA,2,0.687741935483871,0.6750941903340164,0.8308823529411765,0.0313572883605957
SVM,21,4,1,cnv+mrna,CNV+mRNA,2,0.7628287841191067,0.7593976488875935,0.7941176470588235,0.025977373123168945
SVM,21,4,1,cnv+rppa,CNV+RPPA,2,0.6344233466393354,0.5673657432202152,0.6029411764705882,0.030564308166503906
SVM,21,4,1,mrna+rppa,mRNA+RPPA,2,0.7497518610421837,0.7527444439403791,0.8455882352941176,0.021085023880004883
SVM,21,4,1,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.7628287841191067,0.7593976488875935,0.7941176470588235,0.03125619888305664
SVM,21,4,1,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.6344233466393354,0.5673657432202152,0.6029411764705882,0.036850690841674805
SVM,21,4,1,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.7997518610421837,0.7969984121943474,0.8529411764705882,0.026903152465820312
SVM,21,4,1,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.7628287841191067,0.7593976488875935,0.7941176470588235,0.03311800956726074
SVM,21,4,1,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.7628287841191067,0.7593976488875935,0.7941176470588235,0.03639554977416992
